normalized_path,candidate_count,content_identical,suggested_effective_source,decision_basis,candidates_json
text/english/dialog/htwrrick.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRRICK.MSG"",""resource_id"":""sha256:32ab920038f2821245b9fc0e35773cf3f022d0e1fa1a37a0db74c880839d6e21"",""sha256"":""3FCDBBCDCB9B738C698137A73BA801165C0732811A7174027F4E7AFB334DD961"",""size"":1648,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/Htwrrick.msg"",""resource_id"":""sha256:31eb810be7a234052d5f2ca43dabadba066c94c31947b63eeb5bb89feb9db816"",""sha256"":""8D0813D900D0234A666AFCD0D30395FE1FB5DEC3811B7BC85B0F600980A279A2"",""size"":3001,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/htwrwife.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRWIFE.MSG"",""resource_id"":""sha256:5e0b6e94e32ef562c17e1284dd8003cd668ba58c369301d0674a248657385745"",""sha256"":""EDFC9327D8F99D63F151C6862DFDAC3365A2267FFC339B365946FBE192283699"",""size"":275,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRWIFE.MSG"",""resource_id"":""sha256:e34a1b262647d086639e9b541916cb5812eaedc0e91a12ceebf45cd1b7ed677d"",""sha256"":""1F49C328C4C3E150EF742D8BDEC5FE925D6B44B655688024E9A2522FB63A68E0"",""size"":569,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubber.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBBER.MSG"",""resource_id"":""sha256:e4d3e03677e01f6620dcb02e55ff3aa25dff4997254aea99930e8fb98abf785f"",""sha256"":""67A51E36DE53F413A54ECBDD9EBA7977697A829F9D88AC5A0D352EC2998278BD"",""size"":478,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBBER.MSG"",""resource_id"":""sha256:6d2db9ef2cf5f1ef3d987db1ff06ae77d479b6fcec00440efb27f7b2d11c3686"",""sha256"":""D6D7514DF71E036C1B6F87EC380B76547F24DAB2A6F6C2A8913FA220E29C229B"",""size"":929,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubcaptr.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBCAPTR.MSG"",""resource_id"":""sha256:30c61607a2cb2b6c1e7efee47bd0606205b0ea6ce6d4d0a1804e39ee601517d2"",""sha256"":""0E2F359221F588C183D474B95E0A7D16BFAA09EEA3C4C27BCE052BE826D406C5"",""size"":501,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBCAPTR.MSG"",""resource_id"":""sha256:f064c50db6ff09d3a18fcf498faa543442def05349f5bf035ddcd5e86078e0e9"",""sha256"":""79FAF7A81D82F6650012B7D8C2E082DA96E93AE12F44DE7BF419C386E45B2A2D"",""size"":848,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubcarvn.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBCARVN.MSG"",""resource_id"":""sha256:0510b702a8e88d6e364499d990ae91f9a6b1dc240d891102f2ffcfa5bc92f5e6"",""sha256"":""B9F7F42D4700C690D276D4328B9FEE4A57A25CCCC9EE3E9FF5DCA247F0224C6D"",""size"":904,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBCARVN.MSG"",""resource_id"":""sha256:f2c3b508e8464697a9c4b982d8d74c70a88b9f330f2f7e4710a3111d93ed5e8b"",""sha256"":""0CEC054303B3E8BF0F7966946D53640E6C403AA072F8D56F55BC21799B973FC0"",""size"":1705,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubcop.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBCOP.MSG"",""resource_id"":""sha256:265742dd63407a758b0fd40dd6af6576814a436db5f14be5ab422d7ac5d91b1f"",""sha256"":""1678C1EE1278DB59AD43CBFCA9B1F2507880E08F930E1D8DC25B69266830540D"",""size"":2456,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBCOP.MSG"",""resource_id"":""sha256:481142bd5dd7e13f48ac9cf93703d84daf853cd1789539919e9a9e5f828877d9"",""sha256"":""CA185B4F7C17DDC55A8EB8EFE5622ECB73124E5AA6A3FDA7A5ACD7A46B58679F"",""size"":2291,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubflrcd.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBFLRCD.MSG"",""resource_id"":""sha256:87d74860ff276e59c2929ef5c5c15e2aa834935afe75c2a9021bd13168200b36"",""sha256"":""45826CF3FAE336BA707E6535FC372310F70D9F7173794C529FA8B60457D0CF1D"",""size"":3322,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBFLRCD.MSG"",""resource_id"":""sha256:ee66a7bd5c7e2e795cde85b2eb021253fd87075abb0025ccb174f26d335fb790"",""sha256"":""6937DBC9609D049CB32B53D77302A91B49120F3180BCAB9ECDB8D8EBB21C43A5"",""size"":2359,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubjake.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBJAKE.MSG"",""resource_id"":""sha256:1ba28382aa2e501760a3f2de61b86dce40e78a819791f2f4df3ce47ce49d9b15"",""sha256"":""807DE74C5E778FB6B824C34BA403B1A90428727A988959EA7CB61FF0787BB187"",""size"":5889,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBJAKE.MSG"",""resource_id"":""sha256:c2e2c80a5a3ac8e427920cd3985d4ddb4cb22d03718f29844f4a1331e793fc9d"",""sha256"":""67DAD79949079AEE894E3DC604A7248D2CBC966B09839DDAC0ACC231A49B6C52"",""size"":3893,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubpatnt.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBPATNT.MSG"",""resource_id"":""sha256:18ccb93537324896eee292aa7d668036fc9f3809cbd266b9e299d07a0dbe105d"",""sha256"":""E8A70D4FB7A099AEFAB936028A1564EEC795C8EADE0A643EDEC5A502D855E999"",""size"":66,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBPATNT.MSG"",""resource_id"":""sha256:f128d6ac5fc4c0634302a43dca2d09927702ab494a43f09a42ff3c59a0ca417d"",""sha256"":""A53E8968D9FD74C89FAD4D5B1142F5C71B4E3E03E040F6425FA087C1000D48FD"",""size"":185,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubpris.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBPRIS.MSG"",""resource_id"":""sha256:02b9dd93ad48ae3681d1a9f0fb1120a1850655480ef8ec906c2c490fa77f9759"",""sha256"":""F0250E48017AC8A2F26592FEF16AFBB8A18820A0CF6A17318309D4A53D036302"",""size"":274,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBPRIS.MSG"",""resource_id"":""sha256:e8642838625fe37e164848bff01bb45642846f09373886dc5c70b6c161f23152"",""sha256"":""9B432403696F3E8A6BA01BFDA78184D3B842C80CA7E4C018DE7E57146F94FB3E"",""size"":559,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubsmity.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBSMITY.MSG"",""resource_id"":""sha256:faef1173968716247c3cd828dcbeea7a26aaefce8eff69c19a47512ee3145ebf"",""sha256"":""C32B680BAA36DD8932EC41DA30AFF04C119A41C1607B8E59030BEC4D7F8221FC"",""size"":227,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBSMITY.MSG"",""resource_id"":""sha256:1e52f9128ea988cdae80bf095f7e12aa8689195fbd37fb5a46b6abea54819141"",""sha256"":""98655AAEC535C311C34E7E16D9606E684F167FBB052510E4C3915BFA01B81C18"",""size"":455,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hunter.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUNTER.MSG"",""resource_id"":""sha256:3241280012388dc9173d0198c2cdf9bf4144fab3476895616d55dbeb584904b3"",""sha256"":""02A075C3E668F466B70CE1FC195B50892094007AF6B4745307CB08D3954AA34D"",""size"":2211,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUNTER.MSG"",""resource_id"":""sha256:5ba896575932194021dcaad6656ddbe5328f72da2cc6cca795c36bd6b824e647"",""sha256"":""E3A6494B44752892029FA095A8A6009CE9B603C7FA3A994A47785D4605E4F991"",""size"":2159,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hwmhost.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HWMHOST.MSG"",""resource_id"":""sha256:e0a5e9e212eba2b2113d4682f75a4058f7159fa78bd0f1fb1928684a5530b9f9"",""sha256"":""C08D973B1F1C8E363E42CE2489FAB853ACDFCF7A811B1E83C13583F913DDC281"",""size"":790,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HWMHOST.MSG"",""resource_id"":""sha256:65e8931b453b03ceef598a16548df4843e97f2dda579127c527b3816063bfa86"",""sha256"":""64F72F91EB4428F6565244D2E209309C4664F3DCB7E522AA4060B5EA8EDC902C"",""size"":1491,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/ian.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/IAN.MSG"",""resource_id"":""sha256:e89641c2fc0391cd0ae84cd1e79d72d860ac49d5f37cf31c508942c631856324"",""sha256"":""073E4859BDC365EB9FAD7E25DA40AA5C59E4DBCCF26C6D7D0CCC3DFCF0A84C07"",""size"":11889,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/IAN.msg"",""resource_id"":""sha256:22ae76e6fd82607c87349183a3436b3fd223464cce50cab88bd233732e701603"",""sha256"":""CB689DF7E535BF03B6E84E30BC564AAC534FEAA84CFBD811DDE4C7AB5FE0A3A9"",""size"":21230,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/invaded.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/INVADED.MSG"",""resource_id"":""sha256:c6e13aed7fe11447ff072e9a7e47d93d521d7d86b3e0c3f9fafc2308c9969629"",""sha256"":""C327341BDBC072E46CC28859E00088E099B11963793C3D3773185776DDB78124"",""size"":740,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/INVADED.msg"",""resource_id"":""sha256:07fe0d6e3596d39e5d61ff5e1bde7c255cc4922e85f86c779f937e800dbb476a"",""sha256"":""ED829DEA4EC36373BD6DCAC7C74E7C50C9AA6438CB5DA8C5D45F6106D88F6507"",""size"":1313,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/invader.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/INVADER.MSG"",""resource_id"":""sha256:ac088e7c5275f7ae5577eb2dbae79ae5bf8ca4ef3974f5dfb0ac86b05dfd3056"",""sha256"":""0B400864C1BCAB9BB600B03EB70F8412ABB40EC2F616A192BCD18D358CE2C23E"",""size"":87,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/INVADER.msg"",""resource_id"":""sha256:afe48be478b113929453fd5702bb7eba61d1a94aca7ef6e2de612ff322ccef4c"",""sha256"":""0D7A6D8387D3F49A6276BD2E8D6A462722E3CB03346CF5BEA5DB332194732BA6"",""size"":179,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/invgrd.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/INVGRD.MSG"",""resource_id"":""sha256:d644163cf71640c5f0aceb6fd05b0cc798423b2f2d6c7ecb38260478c4cd5fbf"",""sha256"":""27921DEB7E8B883D489BA3E0E83FBB2432B21E320F67482C513665308C8DDC58"",""size"":1552,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/INVGRD.msg"",""resource_id"":""sha256:b8c07ece9914c671ffcdcb5363f2c8937d9d9c5d1bbf1af83a43d9effb2e525b"",""sha256"":""34A9A2E8982C4447119D701E65FA5D1BC5D04B54A3E3B24A4C8FB7BD8D876EF1"",""size"":2971,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/irwin.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/IRWIN.MSG"",""resource_id"":""sha256:ed383ee7fb4c0db3256d1719e773089f28bb7334d248b85c4ad716b59d7f91c5"",""sha256"":""3CC07E670194434D3826853449AEC3A94F325236FC8FA7F0BE55259555AEEEE4"",""size"":2006,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/IRWIN.msg"",""resource_id"":""sha256:85b9db0134e0a276cc8a5dcc77b8b3db6bb111a27bf23ee3e7fe7e5e65b45bd1"",""sha256"":""375FA677F112BD2517BC5924F399105DC22C8C96D06A5E2DBE3C402DFD1C2D51"",""size"":3593,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/ismarc.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/ISMARC.MSG"",""resource_id"":""sha256:5fb3e1520807b1d1c5c09e4d7c37d2d44ad8f0a8dd079b92ff987df1de87eef2"",""sha256"":""E555AC7C5E1F83C611D387427D555C0820CDC465890B1EAFB5CF34B5DE477674"",""size"":2105,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/ISMARC.msg"",""resource_id"":""sha256:dfe57afc317de812d0aa177b675e445c999505adb4733e4b49190d5bec56a434"",""sha256"":""82B5DF813D0843E4A0A8A8C0ED3A0D32DCF6A6566DC7F87F7BE43EED115CDDC0"",""size"":3842,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/izo.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/IZO.MSG"",""resource_id"":""sha256:7e16b092b025d88838096ce2014e9d79afaaed229bf8c96f67aad74603d1a48b"",""sha256"":""D4DF71385FB004A4AC698791FB24146A7B78BDE8234BC576AD576A9534C250F4"",""size"":169,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/IZO.MSG"",""resource_id"":""sha256:749d0542e2b31e453d4d27675a306ed3df6598f3faf3ffd1196f0c92d6b31a11"",""sha256"":""07A244A6207F1A68C6FB2BC95C67162372A06FB8BE4C3B25ABD3AA1BD9E515B7"",""size"":293,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jain.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JAIN.MSG"",""resource_id"":""sha256:a5d49df168eff5143d73a316353cac924b5ecd50043ae6ea945d3419c4602d03"",""sha256"":""582135708F92B3F5E741764318CF0CE3777857B9BB2E4E76F276F7843E5656BD"",""size"":7073,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/jain.msg"",""resource_id"":""sha256:398b9d01d17e7019adfce299ce8f4dee6ff6f2b79876608d28b42d018a9936c4"",""sha256"":""3341276AB605D1A0F1C2CB9025E8EE1E5F79BF83754FB82CF076CE014142F59E"",""size"":12456,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jake.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JAKE.MSG"",""resource_id"":""sha256:49dcb69645421c98eb447b04d134ec853cd154b1f19a17b92ca9db7cfcea6581"",""sha256"":""BAF225A503873839748502EA58D8516619831D98203EC42593596FE120856240"",""size"":2763,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/jake.msg"",""resource_id"":""sha256:2fad7539aa6cd331946d6e3c05000ecde1b5702d89b162fa60b3642548e6532d"",""sha256"":""79AD67668303F20332EAD6668F027B6696F1EF10F29D1897A3355EAB94538DCD"",""size"":4768,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jarvis.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JARVIS.MSG"",""resource_id"":""sha256:f58e583730a6e3c2a66e3e8583e22a7a11f00e38edea501366367da1eb74346b"",""sha256"":""D45209906EBEDC9F8CD174D181E154DC1C27738B96E97327E6AE9E06D01EC459"",""size"":1468,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/Jarvis.msg"",""resource_id"":""sha256:7c4991b25ba510dc02973111d14875676aaf540ca0e7b871a6df96c4278348fb"",""sha256"":""9BF27B81414C72A5CAC0E2E031059E7C10E8A4BA1D2BC427BE52A8C924A2D396"",""size"":2668,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jasmine.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JASMINE.MSG"",""resource_id"":""sha256:a2fe27ef7dc9964edc0fc523f63edd446b8c1b7c9e006753cb2b928e5a1b5ecb"",""sha256"":""DAE1E7F09C97BA559F3E56067997D34693B0E3AEC88A1650C245DC5F03F2ECC3"",""size"":2853,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/JASMINE.MSG"",""resource_id"":""sha256:fff58a2c89d692185c041e7e665a9a72b5a55769fd092b966500f3c093ad99a1"",""sha256"":""3DBB95984AA983ABF3DB4B0D9EA44EBA4E80033E6DD76FD655F912CC05391067"",""size"":5023,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jason.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JASON.MSG"",""resource_id"":""sha256:a7957ea70e44f0f5a1125170a252a1a16512b5c5260b60ae72357500d6d610d9"",""sha256"":""F0E483C88563AFC986005677D39B5E4058D9E2F5F49D714FB820D69493F18D8E"",""size"":3755,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/jason.msg"",""resource_id"":""sha256:9f3d12a339f565f2dfd2c250cdf6d5e3227489a06544fb31220337ab344d9975"",""sha256"":""8FCFC88A8D0E06DD02C18396D59AFAC6B5AA7BBF26E49644F00F2A7BDF16B5A1"",""size"":6412,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jchidmem.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JCHIDMEM.MSG"",""resource_id"":""sha256:46c91d543cb56222648002043acebe53b8797f8fc845f6cd1a2d9ffb1cf9a370"",""sha256"":""1BDD217DFF046B4273CA168FF40E11DF0E46A700FC42D0B419FC816A0E7F4144"",""size"":2681,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/jchidmem.msg"",""resource_id"":""sha256:415ab41eae1d5da1dcbb12b4ca89db24c8f0796497877c59f30856fac279dfaa"",""sha256"":""A18FDFF0495453618CF5D333352CB3E7D408CAAE36B2311BA476FAD2B85A2878"",""size"":4763,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jennifer.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JENNIFER.MSG"",""resource_id"":""sha256:0bfd848abc53eea097261d974dc02233ab268f10a93dd45929a24af34a41fccc"",""sha256"":""0D16BC5A9B43B9B183B6FCF5466A309E10EF2EE2878183A961130AF696DFBA9D"",""size"":9929,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/jennifer.msg"",""resource_id"":""sha256:edb5e7514b80b3553e01310a5135673c97ccb8073f1a5ebfe5541a9074e3b3dd"",""sha256"":""1FAD8829726DEED0320BC28209B81D0C3C54D6E4914A4FF12585C615246674AB"",""size"":16738,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jer.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JER.MSG"",""resource_id"":""sha256:df3b34f618057d4ec7ae7ea4ca4564e2b9f889e72168d9586aa8abc5df6023a4"",""sha256"":""D9E06687CCAB30AB65C2F3A88182DAF2541EC3EC808A974A7BFB797FEA364E4A"",""size"":6021,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/jer.msg"",""resource_id"":""sha256:a224849399eb5ac7eb9c8500ab4504ca4efdebf83073f59bf7164ec521e46988"",""sha256"":""B01CB4F16887DAB0199DEBB4BDDECD4B6A28F77662FA31226DEEDE3E9EF593E9"",""size"":10256,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jerem.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JEREM.MSG"",""resource_id"":""sha256:2c8d571b88536dcf05feeb5dee95d815d16a36407e870751cf90eea72c5a0ae2"",""sha256"":""76A4235706BCF2D5CD1ACD60D2893403CC87A08FCCCC8EEFEFD6E1F77492F660"",""size"":6146,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/jerem.msg"",""resource_id"":""sha256:0a389f804183642682d9a87a2028c13fc59630735895c43796feb33ad0f29f0f"",""sha256"":""69DDD5A1DFA83F4BF53E5441EC974B96AAAED821D55A8D254595293E804659A9"",""size"":10477,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jnkscout.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JNKSCOUT.MSG"",""resource_id"":""sha256:a8264e7b953bb7d936a154e9d2dfbdd03d0a2725480a88c32935a136baf6578f"",""sha256"":""F9C8F6A655F0B43C1BEF8A40DCB920D9211A8DD2FFF035093CDD6705F5208336"",""size"":387,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/JNKSCOUT.MSG"",""resource_id"":""sha256:563e845ee69bfe4def716cc3ff17b9a550c52f7c3c03fd5f5446be8b62ddbf4e"",""sha256"":""80A56A8B7C5B359D1A5C804B9CC203BD83D63783F62BFE9B407656D51DB693F4"",""size"":745,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jobpost.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JOBPOST.MSG"",""resource_id"":""sha256:d926c44d25aedbc149aa004cb319f180bc977b5d9f77cdd3afd911c796be90eb"",""sha256"":""ED7C34EBAEA1786EAD4FED203A07B75410C8F715117B879E616F8AD46AB1772E"",""size"":574,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/JOBPOST.MSG"",""resource_id"":""sha256:dffeb4d016e82ac8eaac1a6b91e9ef3b9a6cf196fb98b93c5e84ceff2e0eed32"",""sha256"":""AE1C77F2398DF5C0A522733579D758F56BC070AA72FC1875316463CEA51B3064"",""size"":1066,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jon.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JON.MSG"",""resource_id"":""sha256:08092f64ef4b326c7933df7c9b77838839884aa50afc94f6252220a473192d63"",""sha256"":""3859DB457DA40447E40738A9A6F087ABAEAB57337F8D083D0C2B01CDAD01AB5B"",""size"":6083,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/jon.msg"",""resource_id"":""sha256:6ea8ebddf7d2ae5c8f4f0f383a13baa8a812337154a3f2b673f6c545ac311bc6"",""sha256"":""418A44CFDF9871855E4FF9DC003A37CA3DB35CC91BA6D5ACC8F2AC6A20C317FB"",""size"":10421,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jtbob.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JTBOB.MSG"",""resource_id"":""sha256:29481477af701337fc609981214af4ace16281d987517f020bc196a35cb5ffcd"",""sha256"":""DE9E8C72CA988E22C3EAFCA45D95BFB0F4C6D50CFA5403214DD7767DA8C45507"",""size"":3284,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/jtbob.msg"",""resource_id"":""sha256:9774c15367acf2bf9f0fa5f3895a6d9bc59a12588f3c33266c36b33127bef5fb"",""sha256"":""07EA071850C48AD43104EA9080FABF8EE3A11B748213CBB973593038515CB955"",""size"":5645,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jtgengrd.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JTGENGRD.MSG"",""resource_id"":""sha256:7b8ca386aee59ac8fdb96958403ef23b8c254dd677f8ab68934a4a02846309d0"",""sha256"":""5FE76E23F54ED78F3377610CCD113046F7A8B0B69A1526F738556BF8B9632016"",""size"":2555,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/jtgengrd.msg"",""resource_id"":""sha256:9ffdeaa46b901507d710aa2448f5cf2e2f9d22de0766f1fabad2e9f262164850"",""sha256"":""9EBFD78C290410D70FAADA93A6BE33C37F69F3BBF9E3E9087470BE289CF4BE1A"",""size"":4498,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jtpeasnt.msg,2,False,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JTPEASNT.MSG"",""resource_id"":""sha256:0ecde0d0c9f24e3eeaa919cbc49902df6960730b3a5a6c2c855d6cb1bb3b4681"",""sha256"":""D6D6ECE2D2E26A7EF88ADB279136E956F10F63A489C5EAAD336C465D573F919F"",""size"":229,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/JTPEASNT.MSG"",""resource_id"":""sha256:5f8b421da619136734f2b689fbaf512e2d2bd121e1050535a79bdaf2fa201059"",""sha256"":""DE0E448BBB97A8D0A2C9F0C91DD09C3E404A0D78F5F997474EBCC8D88C730B79"",""size"":482,""source_kind"":""loose"",""source_name"":""DATA""}]"
