normalized_path,candidate_count,content_identical,suggested_effective_source,decision_basis,candidates_json
text/english/dialog/hbeth.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HBETH.MSG"",""resource_id"":""sha256:245bfbbe0134ac297f5b76a3a7dfef3fe71a2717e9308de8cc290999b9513a07"",""sha256"":null,""size"":21407,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HBETH.MSG"",""resource_id"":""sha256:9e9ea132c3bc759b3c68489e32e7e65928f4f977f974ff1a6c48e5b67ab98e22"",""sha256"":null,""size"":14773,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hbillie.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HBILLIE.MSG"",""resource_id"":""sha256:76d232ac0309a23f7dd27b24bd33121b92086afa3c189f7fcc512dc30dfe7e44"",""sha256"":null,""size"":4307,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HBILLIE.msg"",""resource_id"":""sha256:ad4e74242c421b4e6211dff1ae89253232e7bcf8a4c928911f5778ff3b559552"",""sha256"":null,""size"":7794,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hbodgrd2.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HBODGRD2.MSG"",""resource_id"":""sha256:2bfaad77758f5cd602da6d3edefbc5bfc9fcba0828b92f96b45ce0f667d5bbe8"",""sha256"":null,""size"":82,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HBODGRD2.MSG"",""resource_id"":""sha256:26cd871c324a6633e74a43fa59f7081590b9f6186feb04a4c6981654a29ca02f"",""sha256"":null,""size"":210,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hchdgrd.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HCHDGRD.MSG"",""resource_id"":""sha256:45e43694342a42a4591ce3af8d96f4ad31b53afe8be6bd3d384aabdad2c0e195"",""sha256"":null,""size"":4937,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HCHDGRD.MSG"",""resource_id"":""sha256:21a9778590f2c19cf746cf5dec546de4564b0c94fbb2cf70fa3ec90e5a651e16"",""sha256"":null,""size"":8548,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hdtdn2up.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HDTDN2UP.MSG"",""resource_id"":""sha256:8e1f6448b587c9da1497d743bc5e096d7911c9dc3a2539e15621e22c372415c9"",""sha256"":null,""size"":57,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HDTDN2UP.MSG"",""resource_id"":""sha256:abf37bdd2b7f24c4d3731d7723463907a2fd2495ea00e448f0ab517d6a4d008c"",""sha256"":null,""size"":96,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hdtvault.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HDTVAULT.MSG"",""resource_id"":""sha256:5b3fb84609de4a9b97c6ca5b33840a8c9a3b603f11cd79003ca48027f07e7e64"",""sha256"":null,""size"":308,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HDTVAULT.MSG"",""resource_id"":""sha256:8dffca4f6d83e619b6821eecc07e744a775784ceedb9d21cb1c8378951741a6a"",""sha256"":null,""size"":500,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/heather.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HEATHER.MSG"",""resource_id"":""sha256:ca3c32bc7d68965b8822560924aa9a5eb75898f0eda015c956a38357e4cc88e3"",""sha256"":null,""size"":6803,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HEATHER.MSG"",""resource_id"":""sha256:6b3d639f560a0019bc84cb4e669b20005284b271af5bfc7ca98bcdce0850a702"",""sha256"":null,""size"":5562,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hgencvan.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HGENCVAN.MSG"",""resource_id"":""sha256:d90e9dd0c9e38d5ed83bf64acb80d6b94f7b476e24492a461e52180bd5452f1f"",""sha256"":null,""size"":5637,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HGENCVAN.MSG"",""resource_id"":""sha256:d05ceb11c5bcc0d83a82c7fe35c2bda2475b5a0ebae4ca7e740e66ec5cfec372"",""sha256"":null,""size"":4116,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hgenfarm.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HGENFARM.MSG"",""resource_id"":""sha256:603f1fe2f5bcda85cf1726a9c962d93706f90f7639dafc4836cf9e629beaff99"",""sha256"":null,""size"":809,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HGENFARM.MSG"",""resource_id"":""sha256:04cfa3c5e0704d8e431b2ef35df43859cff168f229d6817b3a0b572eac54fc6e"",""sha256"":null,""size"":1349,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hgengrd.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HGENGRD.MSG"",""resource_id"":""sha256:f2cf8c63db7dfbbb997c6099b27cf0f2c7318e422945d5c48967016374fb9a00"",""sha256"":null,""size"":674,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HGENGRD.MSG"",""resource_id"":""sha256:26e70fcd8784b0876dada959295a66cd83c99bafb743b90996262c62825edbb4"",""sha256"":null,""size"":1303,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hhooker.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HHOOKER.MSG"",""resource_id"":""sha256:020b4be119483e832aab1ad950cecc1e2667de665679abc51838cbe13e98672d"",""sha256"":null,""size"":4978,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HHOOKER.MSG"",""resource_id"":""sha256:61a1090fde1309e52c31267419329ea536854eb9c158a80ebf8a223beeaf689e"",""sha256"":null,""size"":7189,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hicraps.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HICRAPS.MSG"",""resource_id"":""sha256:bf530e95bdb37d9bbc6bbec28c88525a966575487ca3eabd80b64319f8a1df87"",""sha256"":null,""size"":488,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HICRAPS.MSG"",""resource_id"":""sha256:2ca8e6033ac100dca6a168756060cf981be1a4136b83b3ebbe4d4ba07204b713"",""sha256"":null,""size"":954,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/higheld.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HIGHELD.MSG"",""resource_id"":""sha256:e872e575483e25187aad3902a67ac6a202d0550d6e761dad6ea8f1e286749d94"",""sha256"":null,""size"":6060,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HIGHELD.msg"",""resource_id"":""sha256:ba9bbd2a9656d105d3d46d9bbf78c9c7673725a23c5f8c847ff908aaa3131706"",""sha256"":null,""size"":10230,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hightowr.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HIGHTOWR.MSG"",""resource_id"":""sha256:46738111a83b7e1d3fa432c039fe9905310b097d746ae21a8d3ad20a19b3bf0f"",""sha256"":null,""size"":1578,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HIGHTOWR.MSG"",""resource_id"":""sha256:4f80e16ea95e423f62ab2c87a60856c4b98d0a7cba8a8abc0e8616930210cca3"",""sha256"":null,""size"":2817,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hjustin.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HJUSTIN.MSG"",""resource_id"":""sha256:705398f447fda57800c47cc985fd25e8bfc6898f065c0d29d0542871166d950f"",""sha256"":null,""size"":5248,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HJUSTIN.MSG"",""resource_id"":""sha256:32487ddb2085a71ff9f1e16c176f09e2f3bbd60cd2ef690c6f3ae18ede80cd17"",""sha256"":null,""size"":3741,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hotspot.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HOTSPOT.MSG"",""resource_id"":""sha256:3cf513e2f511d079fc83c5f2c282312f3d96292da35dfa8e13c863cc7bbf952c"",""sha256"":null,""size"":440,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HOTSPOT.MSG"",""resource_id"":""sha256:0e721be63a180c91ace6139d217b581d3df1bbcdbdbd19ba45c77058812d13a9"",""sha256"":null,""size"":656,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/houschar.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HOUSCHAR.MSG"",""resource_id"":""sha256:a851932511d81ff37f6e91c7d3b1d019c8ee7888ecf966b9c2a8ae182f23ec00"",""sha256"":null,""size"":142,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HOUSCHAR.MSG"",""resource_id"":""sha256:9234f9ce9e2cb5b50636062d64892a4f476075e1d3ef64592f99019a5cc3739b"",""sha256"":null,""size"":318,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/htwrbox.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRBOX.MSG"",""resource_id"":""sha256:6fe1f6fc3ff83e46d8d77818bcd48ddbde6091d7f668fd5a949374af38bf2587"",""sha256"":null,""size"":1062,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRBOX.MSG"",""resource_id"":""sha256:89101b19df028c55baa6107ffc7473c48d438e2f13884c42cd1f82dfc9df333b"",""sha256"":null,""size"":1867,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/htwrgrd.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRGRD.MSG"",""resource_id"":""sha256:272cc6be7a6445155d158ffc6fc474833feda1ccc4f5e64b12f6292ccc28e422"",""sha256"":null,""size"":1114,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRGRD.MSG"",""resource_id"":""sha256:1ef94efa917c7edee82fd39ecd9e6a14799e6fd588f36d99fca416242d71fea5"",""sha256"":null,""size"":1688,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/htwrgrge.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRGRGE.MSG"",""resource_id"":""sha256:2113dbfcaadcc9d15a09e1f2efc05e789fca08478a0d4d8549d4c3c548c7a3b5"",""sha256"":null,""size"":1129,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRGRGE.MSG"",""resource_id"":""sha256:bb281d582f33d416f94ff13844b233d462416dddd479a6714f31b7b97b91acc3"",""sha256"":null,""size"":1972,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/htwrleon.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRLEON.MSG"",""resource_id"":""sha256:23add318b5c9d7ee6b6b74dd2f3238914d829da4e967fa0c056a3ecb0c9e24bb"",""sha256"":null,""size"":2401,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/Htwrleon.msg"",""resource_id"":""sha256:a6a3ba333c3dbded0233bb72095762b24a935e67fd3a6f6acc3dd6bb2258a8ed"",""sha256"":null,""size"":4249,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/htwrrick.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRRICK.MSG"",""resource_id"":""sha256:32ab920038f2821245b9fc0e35773cf3f022d0e1fa1a37a0db74c880839d6e21"",""sha256"":null,""size"":1648,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/Htwrrick.msg"",""resource_id"":""sha256:31eb810be7a234052d5f2ca43dabadba066c94c31947b63eeb5bb89feb9db816"",""sha256"":null,""size"":3001,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/htwrwife.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRWIFE.MSG"",""resource_id"":""sha256:5e0b6e94e32ef562c17e1284dd8003cd668ba58c369301d0674a248657385745"",""sha256"":null,""size"":275,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HTWRWIFE.MSG"",""resource_id"":""sha256:e34a1b262647d086639e9b541916cb5812eaedc0e91a12ceebf45cd1b7ed677d"",""sha256"":null,""size"":569,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubber.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBBER.MSG"",""resource_id"":""sha256:e4d3e03677e01f6620dcb02e55ff3aa25dff4997254aea99930e8fb98abf785f"",""sha256"":null,""size"":478,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBBER.MSG"",""resource_id"":""sha256:6d2db9ef2cf5f1ef3d987db1ff06ae77d479b6fcec00440efb27f7b2d11c3686"",""sha256"":null,""size"":929,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubcaptr.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBCAPTR.MSG"",""resource_id"":""sha256:30c61607a2cb2b6c1e7efee47bd0606205b0ea6ce6d4d0a1804e39ee601517d2"",""sha256"":null,""size"":501,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBCAPTR.MSG"",""resource_id"":""sha256:f064c50db6ff09d3a18fcf498faa543442def05349f5bf035ddcd5e86078e0e9"",""sha256"":null,""size"":848,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubcarvn.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBCARVN.MSG"",""resource_id"":""sha256:0510b702a8e88d6e364499d990ae91f9a6b1dc240d891102f2ffcfa5bc92f5e6"",""sha256"":null,""size"":904,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBCARVN.MSG"",""resource_id"":""sha256:f2c3b508e8464697a9c4b982d8d74c70a88b9f330f2f7e4710a3111d93ed5e8b"",""sha256"":null,""size"":1705,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubcop.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBCOP.MSG"",""resource_id"":""sha256:265742dd63407a758b0fd40dd6af6576814a436db5f14be5ab422d7ac5d91b1f"",""sha256"":null,""size"":2456,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBCOP.MSG"",""resource_id"":""sha256:481142bd5dd7e13f48ac9cf93703d84daf853cd1789539919e9a9e5f828877d9"",""sha256"":null,""size"":2291,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubflrcd.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBFLRCD.MSG"",""resource_id"":""sha256:87d74860ff276e59c2929ef5c5c15e2aa834935afe75c2a9021bd13168200b36"",""sha256"":null,""size"":3322,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBFLRCD.MSG"",""resource_id"":""sha256:ee66a7bd5c7e2e795cde85b2eb021253fd87075abb0025ccb174f26d335fb790"",""sha256"":null,""size"":2359,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubjake.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBJAKE.MSG"",""resource_id"":""sha256:1ba28382aa2e501760a3f2de61b86dce40e78a819791f2f4df3ce47ce49d9b15"",""sha256"":null,""size"":5889,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBJAKE.MSG"",""resource_id"":""sha256:c2e2c80a5a3ac8e427920cd3985d4ddb4cb22d03718f29844f4a1331e793fc9d"",""sha256"":null,""size"":3893,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubpatnt.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBPATNT.MSG"",""resource_id"":""sha256:18ccb93537324896eee292aa7d668036fc9f3809cbd266b9e299d07a0dbe105d"",""sha256"":null,""size"":66,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBPATNT.MSG"",""resource_id"":""sha256:f128d6ac5fc4c0634302a43dca2d09927702ab494a43f09a42ff3c59a0ca417d"",""sha256"":null,""size"":185,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubpris.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBPRIS.MSG"",""resource_id"":""sha256:02b9dd93ad48ae3681d1a9f0fb1120a1850655480ef8ec906c2c490fa77f9759"",""sha256"":null,""size"":274,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBPRIS.MSG"",""resource_id"":""sha256:e8642838625fe37e164848bff01bb45642846f09373886dc5c70b6c161f23152"",""sha256"":null,""size"":559,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hubsmity.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBSMITY.MSG"",""resource_id"":""sha256:faef1173968716247c3cd828dcbeea7a26aaefce8eff69c19a47512ee3145ebf"",""sha256"":null,""size"":227,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUBSMITY.MSG"",""resource_id"":""sha256:1e52f9128ea988cdae80bf095f7e12aa8689195fbd37fb5a46b6abea54819141"",""sha256"":null,""size"":455,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hunter.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HUNTER.MSG"",""resource_id"":""sha256:3241280012388dc9173d0198c2cdf9bf4144fab3476895616d55dbeb584904b3"",""sha256"":null,""size"":2211,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HUNTER.MSG"",""resource_id"":""sha256:5ba896575932194021dcaad6656ddbe5328f72da2cc6cca795c36bd6b824e647"",""sha256"":null,""size"":2159,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/hwmhost.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/HWMHOST.MSG"",""resource_id"":""sha256:e0a5e9e212eba2b2113d4682f75a4058f7159fa78bd0f1fb1928684a5530b9f9"",""sha256"":null,""size"":790,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/HWMHOST.MSG"",""resource_id"":""sha256:65e8931b453b03ceef598a16548df4843e97f2dda579127c527b3816063bfa86"",""sha256"":null,""size"":1491,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/ian.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/IAN.MSG"",""resource_id"":""sha256:e89641c2fc0391cd0ae84cd1e79d72d860ac49d5f37cf31c508942c631856324"",""sha256"":null,""size"":11889,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/IAN.msg"",""resource_id"":""sha256:22ae76e6fd82607c87349183a3436b3fd223464cce50cab88bd233732e701603"",""sha256"":null,""size"":21230,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/invaded.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/INVADED.MSG"",""resource_id"":""sha256:c6e13aed7fe11447ff072e9a7e47d93d521d7d86b3e0c3f9fafc2308c9969629"",""sha256"":null,""size"":740,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/INVADED.msg"",""resource_id"":""sha256:07fe0d6e3596d39e5d61ff5e1bde7c255cc4922e85f86c779f937e800dbb476a"",""sha256"":null,""size"":1313,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/invader.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/INVADER.MSG"",""resource_id"":""sha256:ac088e7c5275f7ae5577eb2dbae79ae5bf8ca4ef3974f5dfb0ac86b05dfd3056"",""sha256"":null,""size"":87,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/INVADER.msg"",""resource_id"":""sha256:afe48be478b113929453fd5702bb7eba61d1a94aca7ef6e2de612ff322ccef4c"",""sha256"":null,""size"":179,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/invgrd.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/INVGRD.MSG"",""resource_id"":""sha256:d644163cf71640c5f0aceb6fd05b0cc798423b2f2d6c7ecb38260478c4cd5fbf"",""sha256"":null,""size"":1552,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/INVGRD.msg"",""resource_id"":""sha256:b8c07ece9914c671ffcdcb5363f2c8937d9d9c5d1bbf1af83a43d9effb2e525b"",""sha256"":null,""size"":2971,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/irwin.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/IRWIN.MSG"",""resource_id"":""sha256:ed383ee7fb4c0db3256d1719e773089f28bb7334d248b85c4ad716b59d7f91c5"",""sha256"":null,""size"":2006,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/IRWIN.msg"",""resource_id"":""sha256:85b9db0134e0a276cc8a5dcc77b8b3db6bb111a27bf23ee3e7fe7e5e65b45bd1"",""sha256"":null,""size"":3593,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/ismarc.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/ISMARC.MSG"",""resource_id"":""sha256:5fb3e1520807b1d1c5c09e4d7c37d2d44ad8f0a8dd079b92ff987df1de87eef2"",""sha256"":null,""size"":2105,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/ISMARC.msg"",""resource_id"":""sha256:dfe57afc317de812d0aa177b675e445c999505adb4733e4b49190d5bec56a434"",""sha256"":null,""size"":3842,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/izo.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/IZO.MSG"",""resource_id"":""sha256:7e16b092b025d88838096ce2014e9d79afaaed229bf8c96f67aad74603d1a48b"",""sha256"":null,""size"":169,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/IZO.MSG"",""resource_id"":""sha256:749d0542e2b31e453d4d27675a306ed3df6598f3faf3ffd1196f0c92d6b31a11"",""sha256"":null,""size"":293,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jain.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JAIN.MSG"",""resource_id"":""sha256:a5d49df168eff5143d73a316353cac924b5ecd50043ae6ea945d3419c4602d03"",""sha256"":null,""size"":7073,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/jain.msg"",""resource_id"":""sha256:398b9d01d17e7019adfce299ce8f4dee6ff6f2b79876608d28b42d018a9936c4"",""sha256"":null,""size"":12456,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jake.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JAKE.MSG"",""resource_id"":""sha256:49dcb69645421c98eb447b04d134ec853cd154b1f19a17b92ca9db7cfcea6581"",""sha256"":null,""size"":2763,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/jake.msg"",""resource_id"":""sha256:2fad7539aa6cd331946d6e3c05000ecde1b5702d89b162fa60b3642548e6532d"",""sha256"":null,""size"":4768,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jarvis.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JARVIS.MSG"",""resource_id"":""sha256:f58e583730a6e3c2a66e3e8583e22a7a11f00e38edea501366367da1eb74346b"",""sha256"":null,""size"":1468,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/Jarvis.msg"",""resource_id"":""sha256:7c4991b25ba510dc02973111d14875676aaf540ca0e7b871a6df96c4278348fb"",""sha256"":null,""size"":2668,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/jasmine.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/JASMINE.MSG"",""resource_id"":""sha256:a2fe27ef7dc9964edc0fc523f63edd446b8c1b7c9e006753cb2b928e5a1b5ecb"",""sha256"":null,""size"":2853,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/JASMINE.MSG"",""resource_id"":""sha256:fff58a2c89d692185c041e7e665a9a72b5a55769fd092b966500f3c093ad99a1"",""sha256"":null,""size"":5023,""source_kind"":""loose"",""source_name"":""DATA""}]"
